(.vsbenv) vojta@deb:~/projects/llm_judge2$  cd /home/vojta/projects/llm_judge2 ; /usr/bin/env /home/vojta/.venvs/.vsbenv/bin/python /home/vojta/.vscode/extensions/ms-python.debugpy-2025.18.0-linux-x64/bundled/libs/debugpy/adapter/../../debugpy/launcher 33533 -- /home/vojta/projects/llm_judge2/z_vkment/calculate_random_empiric_null_distributions.py 
[INFO] Loading data...
[INFO] Computing empirical distributions...
[INFO] Building vectors...
[INFO] Total vectors: 1380
[INFO] 1/1380 | ar_EG | coherence | 0a3da1ceeb83f664b813bb28f001d766
[INFO] 1201/1380 | ru_RU | naturalness | 14e076d13751e87d8c09f7f13125e755
[INFO] 1202/1380 | ru_RU | naturalness | 169c53c4e9f905b5a1579bb2c89f80b4
[INFO] 1203/1380 | ru_RU | naturalness | 170d490a7ae53347e8fe3eabe4e28001
[INFO] 1204/1380 | ru_RU | naturalness | 177682e7e6b3b0b5e4ad47b2fcaa4451
[INFO] 1205/1380 | ru_RU | naturalness | 22645d3694ea307a2d88a0b1669a4550
[INFO] 1206/1380 | ru_RU | naturalness | 24223944994a18d516282ccef47ac54d
[INFO] 1207/1380 | ru_RU | naturalness | 25206396b6f90a56a632de9594cfa279
[INFO] 1208/1380 | ru_RU | naturalness | 34ff7b0c7d176187b5f56965bc072870
[INFO] 1209/1380 | ru_RU | naturalness | 362fcdcfe450161abe0dfc24f108c8a9
[INFO] 1210/1380 | ru_RU | naturalness | 38b0d67f9db7712c2c589f4ced8943f1
[INFO] 1211/1380 | ru_RU | naturalness | 44ea53138d50a0f07b1fb8d5fa927a6d
[INFO] 1212/1380 | ru_RU | naturalness | 453dbf627af720e73ca10e171bd55725
[INFO] 1213/1380 | ru_RU | naturalness | 619fdd90dcf02a109782351e726f434d
[INFO] 1214/1380 | ru_RU | naturalness | 63d411be4c5a409e108fbdce6e3f8689
[INFO] 1215/1380 | ru_RU | naturalness | 6caeb46fd20a0b0f5a9f74da715d8b77
[INFO] 1216/1380 | ru_RU | naturalness | 729ece24c8d479efaf9f43a78bcdf42f
[INFO] 1217/1380 | ru_RU | naturalness | 7a80c8edbaf9cffb15d2a71bb2427672
[INFO] 1218/1380 | ru_RU | naturalness | 7ce9fab7d8a5d11cac47de7ded5fb87c
[INFO] 1219/1380 | ru_RU | naturalness | 9071b005524e4661f6718fe829648c22
[INFO] 1220/1380 | ru_RU | naturalness | 941c034555e30f65555a5ce841836317
[INFO] 1221/1380 | ru_RU | naturalness | 95641032115fac92e1ea4efa811faae8
[INFO] 1222/1380 | ru_RU | naturalness | 9721721aee5763207020928a6be3d9b1
[INFO] 1223/1380 | ru_RU | naturalness | a87d8ce85c5e14f8054f86aaa36f49ad
[INFO] 1224/1380 | ru_RU | naturalness | a8de3aee209e73291020dfca4bc9547d
[INFO] 1225/1380 | ru_RU | naturalness | aec42313c4c01a4d1e2240d54ab41992
[INFO] 1226/1380 | ru_RU | naturalness | b15d69d9ac2994c645e9c261a9036af5
[INFO] 1227/1380 | ru_RU | naturalness | b400d942abc879906d5d2e7cbf1445b5
[INFO] 1228/1380 | ru_RU | naturalness | b9b10ffcbee1477b164fd32d4ef7fb40
[INFO] 1229/1380 | ru_RU | naturalness | c145f96bc4b6c5d0d18e06e89cb629bd
[INFO] 1230/1380 | ru_RU | naturalness | c78e58efb81dc261314dbe9683046b8a
[INFO] 1231/1380 | ru_RU | naturalness | cb75a2b7d6041b0ce85ec4218fe2f5e0
[INFO] 1232/1380 | ru_RU | naturalness | d48c3ed115b970b0947d892881d35aa9
[INFO] 1233/1380 | ru_RU | naturalness | df85068ad8d348d04f95ee17882f0da4
[INFO] 1234/1380 | ru_RU | naturalness | dff06d843446af8648fc9ff9afacb718
[INFO] 1235/1380 | ru_RU | naturalness | e164924261a2ff3dddb8d1e0b4e5fdb6
[INFO] 1236/1380 | ru_RU | naturalness | e4c27cfc2c87eba9a17d237c0988dcbd
[INFO] 1237/1380 | ru_RU | naturalness | e91353a8c4dde03994b2cbfb5521172e
[INFO] 1238/1380 | ru_RU | naturalness | f188e8e224ad837ca63d8472c69cf931
[INFO] 1239/1380 | ru_RU | naturalness | f41fcb5561abc3e4c98c32d80bd0ac2e
[INFO] 1240/1380 | ru_RU | naturalness | fb2c387e7e5272a43305940219116463
[INFO] 1241/1380 | ru_RU | naturalness | fd3d2779b04a00f64e86ebda4403eb34
[INFO] 1242/1380 | ru_RU | naturalness | fdefc09bc79c168c6ee59c351ac5db78
[INFO] 1243/1380 | zh_CN | coherence | 0a3da1ceeb83f664b813bb28f001d766
[INFO] 1244/1380 | zh_CN | coherence | 104373856e995a074579797ebe34fcb2
[INFO] 1245/1380 | zh_CN | coherence | 12f396cdef01341d9b307c7048b8d77a
[INFO] 1246/1380 | zh_CN | coherence | 13ae1b97872d056d111cbf8dfd1617c2
[INFO] 1247/1380 | zh_CN | coherence | 14e076d13751e87d8c09f7f13125e755
[INFO] 1248/1380 | zh_CN | coherence | 169c53c4e9f905b5a1579bb2c89f80b4
[INFO] 1249/1380 | zh_CN | coherence | 170d490a7ae53347e8fe3eabe4e28001
[INFO] 1250/1380 | zh_CN | coherence | 177682e7e6b3b0b5e4ad47b2fcaa4451
[INFO] 1251/1380 | zh_CN | coherence | 22645d3694ea307a2d88a0b1669a4550
[INFO] 1252/1380 | zh_CN | coherence | 24223944994a18d516282ccef47ac54d
[INFO] 1253/1380 | zh_CN | coherence | 25206396b6f90a56a632de9594cfa279
[INFO] 1254/1380 | zh_CN | coherence | 34ff7b0c7d176187b5f56965bc072870
[INFO] 1255/1380 | zh_CN | coherence | 362fcdcfe450161abe0dfc24f108c8a9
[INFO] 1256/1380 | zh_CN | coherence | 38b0d67f9db7712c2c589f4ced8943f1
[INFO] 1257/1380 | zh_CN | coherence | 44ea53138d50a0f07b1fb8d5fa927a6d
[INFO] 1258/1380 | zh_CN | coherence | 453dbf627af720e73ca10e171bd55725
[INFO] 1259/1380 | zh_CN | coherence | 619fdd90dcf02a109782351e726f434d
[INFO] 1260/1380 | zh_CN | coherence | 63d411be4c5a409e108fbdce6e3f8689
[INFO] 1261/1380 | zh_CN | coherence | 6caeb46fd20a0b0f5a9f74da715d8b77
[INFO] 1262/1380 | zh_CN | coherence | 729ece24c8d479efaf9f43a78bcdf42f
[INFO] 1263/1380 | zh_CN | coherence | 7a80c8edbaf9cffb15d2a71bb2427672
[INFO] 1264/1380 | zh_CN | coherence | 7ce9fab7d8a5d11cac47de7ded5fb87c
[INFO] 1265/1380 | zh_CN | coherence | 9071b005524e4661f6718fe829648c22
[INFO] 1266/1380 | zh_CN | coherence | 941c034555e30f65555a5ce841836317
[INFO] 1267/1380 | zh_CN | coherence | 95641032115fac92e1ea4efa811faae8
[INFO] 1268/1380 | zh_CN | coherence | 9721721aee5763207020928a6be3d9b1
[INFO] 1269/1380 | zh_CN | coherence | a87d8ce85c5e14f8054f86aaa36f49ad
[INFO] 1270/1380 | zh_CN | coherence | a8de3aee209e73291020dfca4bc9547d
[INFO] 1271/1380 | zh_CN | coherence | aec42313c4c01a4d1e2240d54ab41992
[INFO] 1272/1380 | zh_CN | coherence | b15d69d9ac2994c645e9c261a9036af5
[INFO] 1273/1380 | zh_CN | coherence | b400d942abc879906d5d2e7cbf1445b5
[INFO] 1274/1380 | zh_CN | coherence | b9b10ffcbee1477b164fd32d4ef7fb40
[INFO] 1275/1380 | zh_CN | coherence | c145f96bc4b6c5d0d18e06e89cb629bd
[INFO] 1276/1380 | zh_CN | coherence | c78e58efb81dc261314dbe9683046b8a
[INFO] 1277/1380 | zh_CN | coherence | cb75a2b7d6041b0ce85ec4218fe2f5e0
[INFO] 1278/1380 | zh_CN | coherence | d48c3ed115b970b0947d892881d35aa9
[INFO] 1279/1380 | zh_CN | coherence | df85068ad8d348d04f95ee17882f0da4
[INFO] 1280/1380 | zh_CN | coherence | dff06d843446af8648fc9ff9afacb718
[INFO] 1281/1380 | zh_CN | coherence | e164924261a2ff3dddb8d1e0b4e5fdb6
[INFO] 1282/1380 | zh_CN | coherence | e4c27cfc2c87eba9a17d237c0988dcbd
[INFO] 1283/1380 | zh_CN | coherence | e91353a8c4dde03994b2cbfb5521172e
[INFO] 1284/1380 | zh_CN | coherence | f188e8e224ad837ca63d8472c69cf931
[INFO] 1285/1380 | zh_CN | coherence | f41fcb5561abc3e4c98c32d80bd0ac2e
[INFO] 1286/1380 | zh_CN | coherence | fb2c387e7e5272a43305940219116463
[INFO] 1287/1380 | zh_CN | coherence | fd3d2779b04a00f64e86ebda4403eb34
[INFO] 1288/1380 | zh_CN | coherence | fdefc09bc79c168c6ee59c351ac5db78
[INFO] 1289/1380 | zh_CN | instruction_following | 0a3da1ceeb83f664b813bb28f001d766
[INFO] 1290/1380 | zh_CN | instruction_following | 104373856e995a074579797ebe34fcb2
[INFO] 1291/1380 | zh_CN | instruction_following | 12f396cdef01341d9b307c7048b8d77a
[INFO] 1292/1380 | zh_CN | instruction_following | 13ae1b97872d056d111cbf8dfd1617c2
[INFO] 1293/1380 | zh_CN | instruction_following | 14e076d13751e87d8c09f7f13125e755
[INFO] 1294/1380 | zh_CN | instruction_following | 169c53c4e9f905b5a1579bb2c89f80b4
[INFO] 1295/1380 | zh_CN | instruction_following | 170d490a7ae53347e8fe3eabe4e28001
[INFO] 1296/1380 | zh_CN | instruction_following | 177682e7e6b3b0b5e4ad47b2fcaa4451
[INFO] 1297/1380 | zh_CN | instruction_following | 22645d3694ea307a2d88a0b1669a4550
[INFO] 1298/1380 | zh_CN | instruction_following | 24223944994a18d516282ccef47ac54d
[INFO] 1299/1380 | zh_CN | instruction_following | 25206396b6f90a56a632de9594cfa279
[INFO] 1300/1380 | zh_CN | instruction_following | 34ff7b0c7d176187b5f56965bc072870
[INFO] 1301/1380 | zh_CN | instruction_following | 362fcdcfe450161abe0dfc24f108c8a9
[INFO] 1302/1380 | zh_CN | instruction_following | 38b0d67f9db7712c2c589f4ced8943f1
[INFO] 1303/1380 | zh_CN | instruction_following | 44ea53138d50a0f07b1fb8d5fa927a6d
[INFO] 1304/1380 | zh_CN | instruction_following | 453dbf627af720e73ca10e171bd55725
[INFO] 1305/1380 | zh_CN | instruction_following | 619fdd90dcf02a109782351e726f434d
[INFO] 1306/1380 | zh_CN | instruction_following | 63d411be4c5a409e108fbdce6e3f8689
[INFO] 1307/1380 | zh_CN | instruction_following | 6caeb46fd20a0b0f5a9f74da715d8b77
[INFO] 1308/1380 | zh_CN | instruction_following | 729ece24c8d479efaf9f43a78bcdf42f
[INFO] 1309/1380 | zh_CN | instruction_following | 7a80c8edbaf9cffb15d2a71bb2427672
[INFO] 1310/1380 | zh_CN | instruction_following | 7ce9fab7d8a5d11cac47de7ded5fb87c
[INFO] 1311/1380 | zh_CN | instruction_following | 9071b005524e4661f6718fe829648c22
[INFO] 1312/1380 | zh_CN | instruction_following | 941c034555e30f65555a5ce841836317
[INFO] 1313/1380 | zh_CN | instruction_following | 95641032115fac92e1ea4efa811faae8
[INFO] 1314/1380 | zh_CN | instruction_following | 9721721aee5763207020928a6be3d9b1
[INFO] 1315/1380 | zh_CN | instruction_following | a87d8ce85c5e14f8054f86aaa36f49ad
[INFO] 1316/1380 | zh_CN | instruction_following | a8de3aee209e73291020dfca4bc9547d
[INFO] 1317/1380 | zh_CN | instruction_following | aec42313c4c01a4d1e2240d54ab41992
[INFO] 1318/1380 | zh_CN | instruction_following | b15d69d9ac2994c645e9c261a9036af5
[INFO] 1319/1380 | zh_CN | instruction_following | b400d942abc879906d5d2e7cbf1445b5
[INFO] 1320/1380 | zh_CN | instruction_following | b9b10ffcbee1477b164fd32d4ef7fb40
[INFO] 1321/1380 | zh_CN | instruction_following | c145f96bc4b6c5d0d18e06e89cb629bd
[INFO] 1322/1380 | zh_CN | instruction_following | c78e58efb81dc261314dbe9683046b8a
[INFO] 1323/1380 | zh_CN | instruction_following | cb75a2b7d6041b0ce85ec4218fe2f5e0
[INFO] 1324/1380 | zh_CN | instruction_following | d48c3ed115b970b0947d892881d35aa9
[INFO] 1325/1380 | zh_CN | instruction_following | df85068ad8d348d04f95ee17882f0da4
[INFO] 1326/1380 | zh_CN | instruction_following | dff06d843446af8648fc9ff9afacb718
[INFO] 1327/1380 | zh_CN | instruction_following | e164924261a2ff3dddb8d1e0b4e5fdb6
[INFO] 1328/1380 | zh_CN | instruction_following | e4c27cfc2c87eba9a17d237c0988dcbd
[INFO] 1329/1380 | zh_CN | instruction_following | e91353a8c4dde03994b2cbfb5521172e
[INFO] 1330/1380 | zh_CN | instruction_following | f188e8e224ad837ca63d8472c69cf931
[INFO] 1331/1380 | zh_CN | instruction_following | f41fcb5561abc3e4c98c32d80bd0ac2e
[INFO] 1332/1380 | zh_CN | instruction_following | fb2c387e7e5272a43305940219116463
[INFO] 1333/1380 | zh_CN | instruction_following | fd3d2779b04a00f64e86ebda4403eb34
[INFO] 1334/1380 | zh_CN | instruction_following | fdefc09bc79c168c6ee59c351ac5db78
[INFO] 1335/1380 | zh_CN | naturalness | 0a3da1ceeb83f664b813bb28f001d766
[INFO] 1336/1380 | zh_CN | naturalness | 104373856e995a074579797ebe34fcb2
[INFO] 1337/1380 | zh_CN | naturalness | 12f396cdef01341d9b307c7048b8d77a
[INFO] 1338/1380 | zh_CN | naturalness | 13ae1b97872d056d111cbf8dfd1617c2
[INFO] 1339/1380 | zh_CN | naturalness | 14e076d13751e87d8c09f7f13125e755
[INFO] 1340/1380 | zh_CN | naturalness | 169c53c4e9f905b5a1579bb2c89f80b4
[INFO] 1341/1380 | zh_CN | naturalness | 170d490a7ae53347e8fe3eabe4e28001
[INFO] 1342/1380 | zh_CN | naturalness | 177682e7e6b3b0b5e4ad47b2fcaa4451
[INFO] 1343/1380 | zh_CN | naturalness | 22645d3694ea307a2d88a0b1669a4550
[INFO] 1344/1380 | zh_CN | naturalness | 24223944994a18d516282ccef47ac54d
[INFO] 1345/1380 | zh_CN | naturalness | 25206396b6f90a56a632de9594cfa279
[INFO] 1346/1380 | zh_CN | naturalness | 34ff7b0c7d176187b5f56965bc072870
[INFO] 1347/1380 | zh_CN | naturalness | 362fcdcfe450161abe0dfc24f108c8a9
[INFO] 1348/1380 | zh_CN | naturalness | 38b0d67f9db7712c2c589f4ced8943f1
[INFO] 1349/1380 | zh_CN | naturalness | 44ea53138d50a0f07b1fb8d5fa927a6d
[INFO] 1350/1380 | zh_CN | naturalness | 453dbf627af720e73ca10e171bd55725
[INFO] 1351/1380 | zh_CN | naturalness | 619fdd90dcf02a109782351e726f434d
[INFO] 1352/1380 | zh_CN | naturalness | 63d411be4c5a409e108fbdce6e3f8689
[INFO] 1353/1380 | zh_CN | naturalness | 6caeb46fd20a0b0f5a9f74da715d8b77
[INFO] 1354/1380 | zh_CN | naturalness | 729ece24c8d479efaf9f43a78bcdf42f
[INFO] 1355/1380 | zh_CN | naturalness | 7a80c8edbaf9cffb15d2a71bb2427672
[INFO] 1356/1380 | zh_CN | naturalness | 7ce9fab7d8a5d11cac47de7ded5fb87c
[INFO] 1357/1380 | zh_CN | naturalness | 9071b005524e4661f6718fe829648c22
[INFO] 1358/1380 | zh_CN | naturalness | 941c034555e30f65555a5ce841836317
[INFO] 1359/1380 | zh_CN | naturalness | 95641032115fac92e1ea4efa811faae8
[INFO] 1360/1380 | zh_CN | naturalness | 9721721aee5763207020928a6be3d9b1
[INFO] 1361/1380 | zh_CN | naturalness | a87d8ce85c5e14f8054f86aaa36f49ad
[INFO] 1362/1380 | zh_CN | naturalness | a8de3aee209e73291020dfca4bc9547d
[INFO] 1363/1380 | zh_CN | naturalness | aec42313c4c01a4d1e2240d54ab41992
[INFO] 1364/1380 | zh_CN | naturalness | b15d69d9ac2994c645e9c261a9036af5
[INFO] 1365/1380 | zh_CN | naturalness | b400d942abc879906d5d2e7cbf1445b5
[INFO] 1366/1380 | zh_CN | naturalness | b9b10ffcbee1477b164fd32d4ef7fb40
[INFO] 1367/1380 | zh_CN | naturalness | c145f96bc4b6c5d0d18e06e89cb629bd
[INFO] 1368/1380 | zh_CN | naturalness | c78e58efb81dc261314dbe9683046b8a
[INFO] 1369/1380 | zh_CN | naturalness | cb75a2b7d6041b0ce85ec4218fe2f5e0
[INFO] 1370/1380 | zh_CN | naturalness | d48c3ed115b970b0947d892881d35aa9
[INFO] 1371/1380 | zh_CN | naturalness | df85068ad8d348d04f95ee17882f0da4
[INFO] 1372/1380 | zh_CN | naturalness | dff06d843446af8648fc9ff9afacb718
[INFO] 1373/1380 | zh_CN | naturalness | e164924261a2ff3dddb8d1e0b4e5fdb6
[INFO] 1374/1380 | zh_CN | naturalness | e4c27cfc2c87eba9a17d237c0988dcbd
[INFO] 1375/1380 | zh_CN | naturalness | e91353a8c4dde03994b2cbfb5521172e
[INFO] 1376/1380 | zh_CN | naturalness | f188e8e224ad837ca63d8472c69cf931
[INFO] 1377/1380 | zh_CN | naturalness | f41fcb5561abc3e4c98c32d80bd0ac2e
[INFO] 1378/1380 | zh_CN | naturalness | fb2c387e7e5272a43305940219116463
[INFO] 1379/1380 | zh_CN | naturalness | fd3d2779b04a00f64e86ebda4403eb34
[INFO] 1380/1380 | zh_CN | naturalness | fdefc09bc79c168c6ee59c351ac5db78
[INFO] Saving JSON...
[INFO] Done.
(.vsbenv) vojta@deb:~/projects/llm_judge2$ 
