criterion,locale,instance_key,original_instance_id,acc_eq_prompt,judge_mean,judge_std,judge_min,judge_max,n_judges
coherence,cs_CZ,e4c27cfc2c87eba9a17d237c0988dcbd_with_cs_CZ,e4c27cfc2c87eba9a17d237c0988dcbd,0.3807692307692308,0.3807692307692308,0.08294245937366197,0.25833333333333336,0.525,13
coherence,cs_CZ,e91353a8c4dde03994b2cbfb5521172e_with_cs_CZ,e91353a8c4dde03994b2cbfb5521172e,0.7173076923076922,0.7173076923076922,0.1736209398927179,0.4,0.8833333333333333,13
coherence,cs_CZ,f188e8e224ad837ca63d8472c69cf931_with_cs_CZ,f188e8e224ad837ca63d8472c69cf931,0.4839743589743589,0.4839743589743589,0.13067938299365028,0.3,0.6333333333333333,13
coherence,cs_CZ,f41fcb5561abc3e4c98c32d80bd0ac2e_with_cs_CZ,f41fcb5561abc3e4c98c32d80bd0ac2e,0.3955128205128205,0.3955128205128205,0.11905372389719347,0.23333333333333334,0.575,13
coherence,cs_CZ,fb2c387e7e5272a43305940219116463_with_cs_CZ,fb2c387e7e5272a43305940219116463,0.45769230769230773,0.45769230769230773,0.18153988754329106,0.2,0.6916666666666667,13
coherence,cs_CZ,fd3d2779b04a00f64e86ebda4403eb34_with_cs_CZ,fd3d2779b04a00f64e86ebda4403eb34,0.3153846153846154,0.3153846153846154,0.049165036913449534,0.25833333333333336,0.4083333333333333,13
coherence,cs_CZ,fdefc09bc79c168c6ee59c351ac5db78_with_cs_CZ,fdefc09bc79c168c6ee59c351ac5db78,0.3557692307692308,0.3557692307692308,0.06503067433133847,0.21666666666666667,0.425,13
coherence,de_DE,0a3da1ceeb83f664b813bb28f001d766_with_de_DE,0a3da1ceeb83f664b813bb28f001d766,0.7705128205128204,0.7705128205128204,0.17405882442144197,0.575,1.0,13
coherence,de_DE,104373856e995a074579797ebe34fcb2_with_de_DE,104373856e995a074579797ebe34fcb2,0.8871794871794871,0.8871794871794871,0.07550872102987145,0.7666666666666667,1.0,13
coherence,de_DE,12f396cdef01341d9b307c7048b8d77a_with_de_DE,12f396cdef01341d9b307c7048b8d77a,0.38782051282051283,0.38782051282051283,0.06783826290914233,0.2833333333333333,0.5,13
coherence,de_DE,13ae1b97872d056d111cbf8dfd1617c2_with_de_DE,13ae1b97872d056d111cbf8dfd1617c2,0.40320512820512816,0.40320512820512816,0.08197069693918159,0.24166666666666667,0.5416666666666666,13
coherence,de_DE,14e076d13751e87d8c09f7f13125e755_with_de_DE,14e076d13751e87d8c09f7f13125e755,0.3903846153846154,0.3903846153846154,0.06159964017358924,0.3,0.5,13
coherence,de_DE,169c53c4e9f905b5a1579bb2c89f80b4_with_de_DE,169c53c4e9f905b5a1579bb2c89f80b4,0.5923076923076923,0.5923076923076923,0.14905029362094535,0.3416666666666667,0.7583333333333333,13
coherence,de_DE,170d490a7ae53347e8fe3eabe4e28001_with_de_DE,170d490a7ae53347e8fe3eabe4e28001,0.39807692307692305,0.39807692307692305,0.037136174299400325,0.3416666666666667,0.4583333333333333,13
coherence,de_DE,177682e7e6b3b0b5e4ad47b2fcaa4451_with_de_DE,177682e7e6b3b0b5e4ad47b2fcaa4451,0.4461538461538461,0.4461538461538461,0.07372491605870603,0.2833333333333333,0.5833333333333334,13
coherence,de_DE,22645d3694ea307a2d88a0b1669a4550_with_de_DE,22645d3694ea307a2d88a0b1669a4550,0.4391025641025641,0.4391025641025641,0.08629357563910071,0.31666666666666665,0.6,13
coherence,de_DE,24223944994a18d516282ccef47ac54d_with_de_DE,24223944994a18d516282ccef47ac54d,0.42500000000000004,0.42500000000000004,0.06905446052586695,0.30833333333333335,0.5666666666666667,13
coherence,de_DE,25206396b6f90a56a632de9594cfa279_with_de_DE,25206396b6f90a56a632de9594cfa279,0.4653846153846154,0.4653846153846154,0.056503661984545886,0.325,0.5083333333333333,13
coherence,de_DE,34ff7b0c7d176187b5f56965bc072870_with_de_DE,34ff7b0c7d176187b5f56965bc072870,0.8288461538461539,0.8288461538461539,0.15562803561725463,0.5,1.0,13
coherence,de_DE,362fcdcfe450161abe0dfc24f108c8a9_with_de_DE,362fcdcfe450161abe0dfc24f108c8a9,0.625,0.625,0.14848774734337888,0.4,0.875,13
coherence,de_DE,38b0d67f9db7712c2c589f4ced8943f1_with_de_DE,38b0d67f9db7712c2c589f4ced8943f1,0.3794871794871795,0.3794871794871795,0.09462495319090923,0.23333333333333334,0.525,13
coherence,de_DE,44ea53138d50a0f07b1fb8d5fa927a6d_with_de_DE,44ea53138d50a0f07b1fb8d5fa927a6d,0.44166666666666665,0.44166666666666665,0.08646879120151878,0.25833333333333336,0.5666666666666667,13
coherence,de_DE,453dbf627af720e73ca10e171bd55725_with_de_DE,453dbf627af720e73ca10e171bd55725,0.39935897435897433,0.39935897435897433,0.13317966572199885,0.24166666666666667,0.6166666666666667,13
coherence,de_DE,619fdd90dcf02a109782351e726f434d_with_de_DE,619fdd90dcf02a109782351e726f434d,0.7211538461538461,0.7211538461538461,0.20684511182259127,0.2916666666666667,1.0,13
coherence,de_DE,63d411be4c5a409e108fbdce6e3f8689_with_de_DE,63d411be4c5a409e108fbdce6e3f8689,0.4602564102564103,0.4602564102564103,0.07121253450920752,0.325,0.6,13
coherence,de_DE,6caeb46fd20a0b0f5a9f74da715d8b77_with_de_DE,6caeb46fd20a0b0f5a9f74da715d8b77,0.6423076923076922,0.6423076923076922,0.15292145536180174,0.3333333333333333,0.875,13
coherence,de_DE,729ece24c8d479efaf9f43a78bcdf42f_with_de_DE,729ece24c8d479efaf9f43a78bcdf42f,0.4153846153846154,0.4153846153846154,0.054310296096672685,0.30833333333333335,0.48333333333333334,13
coherence,de_DE,7a80c8edbaf9cffb15d2a71bb2427672_with_de_DE,7a80c8edbaf9cffb15d2a71bb2427672,0.7749999999999999,0.7749999999999999,0.15840641588203613,0.6,1.0,13
coherence,de_DE,7ce9fab7d8a5d11cac47de7ded5fb87c_with_de_DE,7ce9fab7d8a5d11cac47de7ded5fb87c,0.43076923076923074,0.43076923076923074,0.07783117824941563,0.2916666666666667,0.525,13
coherence,de_DE,9071b005524e4661f6718fe829648c22_with_de_DE,9071b005524e4661f6718fe829648c22,0.5916666666666667,0.5916666666666667,0.16863421954040053,0.30833333333333335,1.0,13
coherence,de_DE,941c034555e30f65555a5ce841836317_with_de_DE,941c034555e30f65555a5ce841836317,0.5532051282051282,0.5532051282051282,0.062132108127753584,0.4666666666666667,0.6583333333333333,13
coherence,de_DE,95641032115fac92e1ea4efa811faae8_with_de_DE,95641032115fac92e1ea4efa811faae8,0.3346153846153846,0.3346153846153846,0.055678283244647776,0.275,0.4666666666666667,13
coherence,de_DE,9721721aee5763207020928a6be3d9b1_with_de_DE,9721721aee5763207020928a6be3d9b1,0.7884615384615384,0.7884615384615384,0.21132678479433215,0.5083333333333333,1.0,13
coherence,de_DE,a87d8ce85c5e14f8054f86aaa36f49ad_with_de_DE,a87d8ce85c5e14f8054f86aaa36f49ad,0.45128205128205123,0.45128205128205123,0.07239664998309608,0.30833333333333335,0.5666666666666667,13
coherence,de_DE,a8de3aee209e73291020dfca4bc9547d_with_de_DE,a8de3aee209e73291020dfca4bc9547d,0.4326923076923077,0.4326923076923077,0.08939492710133495,0.2916666666666667,0.5416666666666666,13
coherence,de_DE,aec42313c4c01a4d1e2240d54ab41992_with_de_DE,aec42313c4c01a4d1e2240d54ab41992,0.7403846153846154,0.7403846153846154,0.11911353486499422,0.4583333333333333,0.875,13
coherence,de_DE,b15d69d9ac2994c645e9c261a9036af5_with_de_DE,b15d69d9ac2994c645e9c261a9036af5,0.35128205128205126,0.35128205128205126,0.07069808606475407,0.23333333333333334,0.5,13
coherence,de_DE,b400d942abc879906d5d2e7cbf1445b5_with_de_DE,b400d942abc879906d5d2e7cbf1445b5,0.7826923076923078,0.7826923076923078,0.1557709894030372,0.4666666666666667,1.0,13
coherence,de_DE,b9b10ffcbee1477b164fd32d4ef7fb40_with_de_DE,b9b10ffcbee1477b164fd32d4ef7fb40,0.35128205128205126,0.35128205128205126,0.056195565620799616,0.2916666666666667,0.4666666666666667,13
coherence,de_DE,c145f96bc4b6c5d0d18e06e89cb629bd_with_de_DE,c145f96bc4b6c5d0d18e06e89cb629bd,0.8217948717948718,0.8217948717948718,0.16964486535666307,0.49166666666666664,1.0,13
coherence,de_DE,c78e58efb81dc261314dbe9683046b8a_with_de_DE,c78e58efb81dc261314dbe9683046b8a,0.8615384615384615,0.8615384615384615,0.18029484794006786,0.5,1.0,13
coherence,de_DE,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_de_DE,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.5647435897435897,0.5647435897435897,0.17377727091320053,0.375,0.8083333333333333,13
coherence,de_DE,d48c3ed115b970b0947d892881d35aa9_with_de_DE,d48c3ed115b970b0947d892881d35aa9,0.42500000000000004,0.42500000000000004,0.0995940835666531,0.2916666666666667,0.55,13
coherence,de_DE,df85068ad8d348d04f95ee17882f0da4_with_de_DE,df85068ad8d348d04f95ee17882f0da4,0.39166666666666666,0.39166666666666666,0.0699702317656111,0.30833333333333335,0.49166666666666664,13
coherence,de_DE,dff06d843446af8648fc9ff9afacb718_with_de_DE,dff06d843446af8648fc9ff9afacb718,0.8775641025641026,0.8775641025641026,0.1420495078416771,0.5,1.0,13
coherence,de_DE,e164924261a2ff3dddb8d1e0b4e5fdb6_with_de_DE,e164924261a2ff3dddb8d1e0b4e5fdb6,0.9083333333333333,0.9083333333333333,0.10524442450262571,0.675,1.0,13
coherence,de_DE,e4c27cfc2c87eba9a17d237c0988dcbd_with_de_DE,e4c27cfc2c87eba9a17d237c0988dcbd,0.9403846153846154,0.9403846153846154,0.12270325889555557,0.675,1.0,13
coherence,de_DE,e91353a8c4dde03994b2cbfb5521172e_with_de_DE,e91353a8c4dde03994b2cbfb5521172e,0.7346153846153847,0.7346153846153847,0.0869257714581225,0.5583333333333333,0.875,13
coherence,de_DE,f188e8e224ad837ca63d8472c69cf931_with_de_DE,f188e8e224ad837ca63d8472c69cf931,0.657051282051282,0.657051282051282,0.17509409354813082,0.425,0.875,13
coherence,de_DE,f41fcb5561abc3e4c98c32d80bd0ac2e_with_de_DE,f41fcb5561abc3e4c98c32d80bd0ac2e,0.49679487179487175,0.49679487179487175,0.0691832695550361,0.35,0.55,13
coherence,de_DE,fb2c387e7e5272a43305940219116463_with_de_DE,fb2c387e7e5272a43305940219116463,0.46089743589743587,0.46089743589743587,0.03794254540929947,0.39166666666666666,0.5083333333333333,13
coherence,de_DE,fd3d2779b04a00f64e86ebda4403eb34_with_de_DE,fd3d2779b04a00f64e86ebda4403eb34,0.4826923076923077,0.4826923076923077,0.10455270348617392,0.2833333333333333,0.675,13
coherence,de_DE,fdefc09bc79c168c6ee59c351ac5db78_with_de_DE,fdefc09bc79c168c6ee59c351ac5db78,0.358974358974359,0.358974358974359,0.0502840931954632,0.3,0.4666666666666667,13
coherence,en_US,0a3da1ceeb83f664b813bb28f001d766_with_en_US,0a3da1ceeb83f664b813bb28f001d766,0.9134615384615384,0.9134615384615384,0.14016931153942327,0.575,1.0,13
coherence,en_US,104373856e995a074579797ebe34fcb2_with_en_US,104373856e995a074579797ebe34fcb2,0.7916666666666666,0.7916666666666666,0.10913167378090666,0.48333333333333334,0.875,13
coherence,en_US,12f396cdef01341d9b307c7048b8d77a_with_en_US,12f396cdef01341d9b307c7048b8d77a,0.3166666666666667,0.3166666666666667,0.06596856715021064,0.23333333333333334,0.44166666666666665,13
coherence,en_US,13ae1b97872d056d111cbf8dfd1617c2_with_en_US,13ae1b97872d056d111cbf8dfd1617c2,0.6096153846153846,0.6096153846153846,0.11710464188492768,0.35,0.7666666666666667,13
coherence,en_US,14e076d13751e87d8c09f7f13125e755_with_en_US,14e076d13751e87d8c09f7f13125e755,0.45064102564102565,0.45064102564102565,0.07686429377883895,0.30833333333333335,0.5416666666666666,13
coherence,en_US,169c53c4e9f905b5a1579bb2c89f80b4_with_en_US,169c53c4e9f905b5a1579bb2c89f80b4,0.5314102564102564,0.5314102564102564,0.07462513153362113,0.35,0.575,13
coherence,en_US,170d490a7ae53347e8fe3eabe4e28001_with_en_US,170d490a7ae53347e8fe3eabe4e28001,0.30641025641025643,0.30641025641025643,0.06881552821185727,0.21666666666666667,0.4166666666666667,13
coherence,en_US,177682e7e6b3b0b5e4ad47b2fcaa4451_with_en_US,177682e7e6b3b0b5e4ad47b2fcaa4451,0.6384615384615385,0.6384615384615385,0.08076159915105632,0.49166666666666664,0.7666666666666667,13
coherence,en_US,22645d3694ea307a2d88a0b1669a4550_with_en_US,22645d3694ea307a2d88a0b1669a4550,0.4538461538461539,0.4538461538461539,0.09164238217564083,0.2916666666666667,0.5833333333333334,13
coherence,en_US,24223944994a18d516282ccef47ac54d_with_en_US,24223944994a18d516282ccef47ac54d,0.2858974358974359,0.2858974358974359,0.05241666836519775,0.18333333333333332,0.4166666666666667,13
coherence,en_US,25206396b6f90a56a632de9594cfa279_with_en_US,25206396b6f90a56a632de9594cfa279,0.45705128205128204,0.45705128205128204,0.06604275357028427,0.30833333333333335,0.5416666666666666,13
coherence,en_US,34ff7b0c7d176187b5f56965bc072870_with_en_US,34ff7b0c7d176187b5f56965bc072870,0.7762820512820513,0.7762820512820513,0.17152118140193548,0.425,0.875,13
coherence,en_US,362fcdcfe450161abe0dfc24f108c8a9_with_en_US,362fcdcfe450161abe0dfc24f108c8a9,0.44679487179487176,0.44679487179487176,0.09768965774722126,0.20833333333333334,0.5416666666666666,13
coherence,en_US,38b0d67f9db7712c2c589f4ced8943f1_with_en_US,38b0d67f9db7712c2c589f4ced8943f1,0.4012820512820513,0.4012820512820513,0.07350722390222586,0.25833333333333336,0.5333333333333333,13
coherence,en_US,44ea53138d50a0f07b1fb8d5fa927a6d_with_en_US,44ea53138d50a0f07b1fb8d5fa927a6d,0.5455128205128206,0.5455128205128206,0.14062589031057202,0.35833333333333334,0.7666666666666667,13
coherence,en_US,453dbf627af720e73ca10e171bd55725_with_en_US,453dbf627af720e73ca10e171bd55725,0.6185897435897435,0.6185897435897435,0.13532171227103879,0.3333333333333333,0.7583333333333333,13
coherence,en_US,619fdd90dcf02a109782351e726f434d_with_en_US,619fdd90dcf02a109782351e726f434d,0.8358974358974359,0.8358974358974359,0.20325432821300987,0.4083333333333333,1.0,13
coherence,en_US,63d411be4c5a409e108fbdce6e3f8689_with_en_US,63d411be4c5a409e108fbdce6e3f8689,0.8064102564102563,0.8064102564102563,0.08431051006999135,0.6583333333333333,0.875,13
coherence,en_US,6caeb46fd20a0b0f5a9f74da715d8b77_with_en_US,6caeb46fd20a0b0f5a9f74da715d8b77,0.5807692307692307,0.5807692307692307,0.04016525691748858,0.5,0.6583333333333333,13
coherence,en_US,729ece24c8d479efaf9f43a78bcdf42f_with_en_US,729ece24c8d479efaf9f43a78bcdf42f,0.4846153846153846,0.4846153846153846,0.08442658943039809,0.31666666666666665,0.6166666666666667,13
coherence,en_US,7a80c8edbaf9cffb15d2a71bb2427672_with_en_US,7a80c8edbaf9cffb15d2a71bb2427672,0.8564102564102564,0.8564102564102564,0.12281204804618781,0.5,1.0,13
coherence,en_US,7ce9fab7d8a5d11cac47de7ded5fb87c_with_en_US,7ce9fab7d8a5d11cac47de7ded5fb87c,0.3891025641025641,0.3891025641025641,0.08160603016655177,0.2833333333333333,0.5416666666666666,13
coherence,en_US,9071b005524e4661f6718fe829648c22_with_en_US,9071b005524e4661f6718fe829648c22,0.6403846153846153,0.6403846153846153,0.18474350818814667,0.30833333333333335,0.875,13
coherence,en_US,941c034555e30f65555a5ce841836317_with_en_US,941c034555e30f65555a5ce841836317,0.6352564102564102,0.6352564102564102,0.04385290096535145,0.5583333333333333,0.6583333333333333,13
coherence,en_US,95641032115fac92e1ea4efa811faae8_with_en_US,95641032115fac92e1ea4efa811faae8,0.4256410256410256,0.4256410256410256,0.12150014948462545,0.23333333333333334,0.675,13
coherence,en_US,9721721aee5763207020928a6be3d9b1_with_en_US,9721721aee5763207020928a6be3d9b1,0.8480769230769231,0.8480769230769231,0.22304069359009582,0.475,1.0,13
coherence,en_US,a87d8ce85c5e14f8054f86aaa36f49ad_with_en_US,a87d8ce85c5e14f8054f86aaa36f49ad,0.5455128205128206,0.5455128205128206,0.12736718684535778,0.38333333333333336,0.7833333333333333,13
coherence,en_US,a8de3aee209e73291020dfca4bc9547d_with_en_US,a8de3aee209e73291020dfca4bc9547d,0.7057692307692308,0.7057692307692308,0.23125024062511543,0.4583333333333333,1.0,13
coherence,en_US,aec42313c4c01a4d1e2240d54ab41992_with_en_US,aec42313c4c01a4d1e2240d54ab41992,0.491025641025641,0.491025641025641,0.08322642715290723,0.325,0.6,13
coherence,en_US,b15d69d9ac2994c645e9c261a9036af5_with_en_US,b15d69d9ac2994c645e9c261a9036af5,0.4115384615384615,0.4115384615384615,0.02625076311467085,0.35833333333333334,0.425,13
coherence,en_US,b400d942abc879906d5d2e7cbf1445b5_with_en_US,b400d942abc879906d5d2e7cbf1445b5,0.717948717948718,0.717948717948718,0.2032674686654601,0.475,1.0,13
coherence,en_US,b9b10ffcbee1477b164fd32d4ef7fb40_with_en_US,b9b10ffcbee1477b164fd32d4ef7fb40,0.3826923076923077,0.3826923076923077,0.018776690404970278,0.3333333333333333,0.425,13
coherence,en_US,c145f96bc4b6c5d0d18e06e89cb629bd_with_en_US,c145f96bc4b6c5d0d18e06e89cb629bd,0.6173076923076923,0.6173076923076923,0.08125616347431193,0.475,0.675,13
coherence,en_US,c78e58efb81dc261314dbe9683046b8a_with_en_US,c78e58efb81dc261314dbe9683046b8a,0.8089743589743589,0.8089743589743589,0.10973777343002233,0.575,0.875,13
coherence,en_US,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_en_US,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.47115384615384615,0.47115384615384615,0.05364226763936137,0.35833333333333334,0.575,13
coherence,en_US,d48c3ed115b970b0947d892881d35aa9_with_en_US,d48c3ed115b970b0947d892881d35aa9,0.507051282051282,0.507051282051282,0.030778132615437322,0.425,0.575,13
coherence,en_US,df85068ad8d348d04f95ee17882f0da4_with_en_US,df85068ad8d348d04f95ee17882f0da4,0.3923076923076923,0.3923076923076923,0.04089020111235144,0.275,0.425,13
coherence,en_US,dff06d843446af8648fc9ff9afacb718_with_en_US,dff06d843446af8648fc9ff9afacb718,0.6173076923076923,0.6173076923076923,0.08616451335569282,0.4083333333333333,0.675,13
coherence,en_US,e164924261a2ff3dddb8d1e0b4e5fdb6_with_en_US,e164924261a2ff3dddb8d1e0b4e5fdb6,0.9320512820512821,0.9320512820512821,0.15429222191539582,0.475,1.0,13
coherence,en_US,e4c27cfc2c87eba9a17d237c0988dcbd_with_en_US,e4c27cfc2c87eba9a17d237c0988dcbd,0.8500000000000001,0.8500000000000001,0.06382847385042256,0.6666666666666666,0.875,13
coherence,en_US,e91353a8c4dde03994b2cbfb5521172e_with_en_US,e91353a8c4dde03994b2cbfb5521172e,0.5326923076923077,0.5326923076923077,0.10410895837378842,0.225,0.65,13
coherence,en_US,f188e8e224ad837ca63d8472c69cf931_with_en_US,f188e8e224ad837ca63d8472c69cf931,0.46282051282051284,0.46282051282051284,0.09577989963342605,0.3,0.5416666666666666,13
coherence,en_US,f41fcb5561abc3e4c98c32d80bd0ac2e_with_en_US,f41fcb5561abc3e4c98c32d80bd0ac2e,0.6442307692307693,0.6442307692307693,0.07235974743207065,0.48333333333333334,0.7666666666666667,13
coherence,en_US,fb2c387e7e5272a43305940219116463_with_en_US,fb2c387e7e5272a43305940219116463,0.46923076923076923,0.46923076923076923,0.06730463973541889,0.2916666666666667,0.575,13
coherence,en_US,fd3d2779b04a00f64e86ebda4403eb34_with_en_US,fd3d2779b04a00f64e86ebda4403eb34,0.7371794871794872,0.7371794871794872,0.20580733598236858,0.35833333333333334,1.0,13
coherence,en_US,fdefc09bc79c168c6ee59c351ac5db78_with_en_US,fdefc09bc79c168c6ee59c351ac5db78,0.757051282051282,0.757051282051282,0.22243512771117346,0.4666666666666667,1.0,13
coherence,hi_IN,0a3da1ceeb83f664b813bb28f001d766_with_hi_IN,0a3da1ceeb83f664b813bb28f001d766,0.7173076923076922,0.7173076923076922,0.09546799556206348,0.525,0.7916666666666666,13
coherence,hi_IN,104373856e995a074579797ebe34fcb2_with_hi_IN,104373856e995a074579797ebe34fcb2,0.6967948717948718,0.6967948717948718,0.14335345714426867,0.4,0.8916666666666667,13
coherence,hi_IN,12f396cdef01341d9b307c7048b8d77a_with_hi_IN,12f396cdef01341d9b307c7048b8d77a,0.5916666666666667,0.5916666666666667,0.1173590565237645,0.43333333333333335,0.775,13
coherence,hi_IN,13ae1b97872d056d111cbf8dfd1617c2_with_hi_IN,13ae1b97872d056d111cbf8dfd1617c2,0.4653846153846154,0.4653846153846154,0.15663734040852587,0.30833333333333335,0.7833333333333333,13
coherence,hi_IN,14e076d13751e87d8c09f7f13125e755_with_hi_IN,14e076d13751e87d8c09f7f13125e755,0.5371794871794872,0.5371794871794872,0.1193934993720667,0.35,0.7583333333333333,13
coherence,hi_IN,169c53c4e9f905b5a1579bb2c89f80b4_with_hi_IN,169c53c4e9f905b5a1579bb2c89f80b4,0.5352564102564102,0.5352564102564102,0.10844832818462388,0.39166666666666666,0.775,13
coherence,hi_IN,170d490a7ae53347e8fe3eabe4e28001_with_hi_IN,170d490a7ae53347e8fe3eabe4e28001,0.5006410256410256,0.5006410256410256,0.1254833957983391,0.2916666666666667,0.675,13
coherence,hi_IN,177682e7e6b3b0b5e4ad47b2fcaa4451_with_hi_IN,177682e7e6b3b0b5e4ad47b2fcaa4451,0.3647435897435897,0.3647435897435897,0.06659317530461359,0.25,0.49166666666666664,13
coherence,hi_IN,22645d3694ea307a2d88a0b1669a4550_with_hi_IN,22645d3694ea307a2d88a0b1669a4550,0.6153846153846154,0.6153846153846154,0.11566265171977079,0.36666666666666664,0.7333333333333333,13
coherence,hi_IN,24223944994a18d516282ccef47ac54d_with_hi_IN,24223944994a18d516282ccef47ac54d,0.43012820512820515,0.43012820512820515,0.056982215949126905,0.3,0.5083333333333333,13
coherence,hi_IN,25206396b6f90a56a632de9594cfa279_with_hi_IN,25206396b6f90a56a632de9594cfa279,0.5974358974358974,0.5974358974358974,0.14475332687377396,0.3416666666666667,0.7833333333333333,13
coherence,hi_IN,34ff7b0c7d176187b5f56965bc072870_with_hi_IN,34ff7b0c7d176187b5f56965bc072870,0.6852564102564103,0.6852564102564103,0.1767489930740952,0.3416666666666667,0.875,13
coherence,hi_IN,362fcdcfe450161abe0dfc24f108c8a9_with_hi_IN,362fcdcfe450161abe0dfc24f108c8a9,0.48205128205128206,0.48205128205128206,0.11626150649177865,0.31666666666666665,0.6583333333333333,13
coherence,hi_IN,38b0d67f9db7712c2c589f4ced8943f1_with_hi_IN,38b0d67f9db7712c2c589f4ced8943f1,0.4897435897435898,0.4897435897435898,0.12775455009988912,0.23333333333333334,0.6666666666666666,13
coherence,hi_IN,44ea53138d50a0f07b1fb8d5fa927a6d_with_hi_IN,44ea53138d50a0f07b1fb8d5fa927a6d,0.4108974358974359,0.4108974358974359,0.08460040983783318,0.2916666666666667,0.575,13
coherence,hi_IN,453dbf627af720e73ca10e171bd55725_with_hi_IN,453dbf627af720e73ca10e171bd55725,0.5942307692307692,0.5942307692307692,0.1126482878349101,0.4,0.775,13
coherence,hi_IN,619fdd90dcf02a109782351e726f434d_with_hi_IN,619fdd90dcf02a109782351e726f434d,0.6307692307692307,0.6307692307692307,0.18035409536547742,0.36666666666666664,0.875,13
coherence,hi_IN,63d411be4c5a409e108fbdce6e3f8689_with_hi_IN,63d411be4c5a409e108fbdce6e3f8689,0.6352564102564102,0.6352564102564102,0.14692661016619413,0.43333333333333335,0.85,13
coherence,hi_IN,6caeb46fd20a0b0f5a9f74da715d8b77_with_hi_IN,6caeb46fd20a0b0f5a9f74da715d8b77,0.46089743589743587,0.46089743589743587,0.1018000386210529,0.26666666666666666,0.6583333333333333,13
